"label","nose_x","nose_y","nose_z","nose_visibility","left_eye_inner_x","left_eye_inner_y","left_eye_inner_z","left_eye_inner_visibility","left_eye_x","left_eye_y","left_eye_z","left_eye_visibility","left_eye_outer_x","left_eye_outer_y","left_eye_outer_z","left_eye_outer_visibility","right_eye_inner_x","right_eye_inner_y","right_eye_inner_z","right_eye_inner_visibility","right_eye_x","right_eye_y","right_eye_z","right_eye_visibility","right_eye_outer_x","right_eye_outer_y","right_eye_outer_z","right_eye_outer_visibility","left_ear_x","left_ear_y","left_ear_z","left_ear_visibility","right_ear_x","right_ear_y","right_ear_z","right_ear_visibility","mouth_left_x","mouth_left_y","mouth_left_z","mouth_left_visibility","mouth_right_x","mouth_right_y","mouth_right_z","mouth_right_visibility","left_shoulder_x","left_shoulder_y","left_shoulder_z","left_shoulder_visibility","right_shoulder_x","right_shoulder_y","right_shoulder_z","right_shoulder_visibility","left_elbow_x","left_elbow_y","left_elbow_z","left_elbow_visibility","right_elbow_x","right_elbow_y","right_elbow_z","right_elbow_visibility","left_wrist_x","left_wrist_y","left_wrist_z","left_wrist_visibility","right_wrist_x","right_wrist_y","right_wrist_z","right_wrist_visibility","left_pinky_x","left_pinky_y","left_pinky_z","left_pinky_visibility","right_pinky_x","right_pinky_y","right_pinky_z","right_pinky_visibility","left_index_x","left_index_y","left_index_z","left_index_visibility","right_index_x","right_index_y","right_index_z","right_index_visibility","left_thumb_x","left_thumb_y","left_thumb_z","left_thumb_visibility","right_thumb_x","right_thumb_y","right_thumb_z","right_thumb_visibility","left_hip_x","left_hip_y","left_hip_z","left_hip_visibility","right_hip_x","right_hip_y","right_hip_z","right_hip_visibility","left_knee_x","left_knee_y","left_knee_z","left_knee_visibility","right_knee_x","right_knee_y","right_knee_z","right_knee_visibility","left_ankle_x","left_ankle_y","left_ankle_z","left_ankle_visibility","right_ankle_x","right_ankle_y","right_ankle_z","right_ankle_visibility","left_heel_x","left_heel_y","left_heel_z","left_heel_visibility","right_heel_x","right_heel_y","right_heel_z","right_heel_visibility","left_foot_index_x","left_foot_index_y","left_foot_index_z","left_foot_index_visibility","right_foot_index_x","right_foot_index_y","right_foot_index_z","right_foot_index_visibility"
"c","0.5451021790504456","0.2607627809047699","-0.205517441034317","0.9999865293502808","0.5429410934448242","0.2432626038789749","-0.1795052587985992","0.9999639987945556","0.5430607199668884","0.2426676452159881","-0.1795755326747894","0.9999662637710572","0.5431608557701111","0.2420730292797088","-0.1796642690896988","0.999963402748108","0.5395572781562805","0.2438515573740005","-0.2003207206726074","0.9999668598175048","0.5363524556159973","0.2433829605579376","-0.2003525346517563","0.9999629259109496","0.5326348543167114","0.2429743260145187","-0.2002923190593719","0.9999420642852784","0.5336695909500122","0.2478099912405014","-0.0598459839820861","0.9999520778656006","0.5147684812545776","0.2491622865200042","-0.1565291881561279","0.9999374151229858","0.5435194373130798","0.2798366248607635","-0.163202553987503","0.9999010562896729","0.5382565259933472","0.2827399969100952","-0.1910128891468048","0.999896764755249","0.5649834275245667","0.3524965941905975","-0.0169944427907466","0.9999511241912842","0.4637214243412018","0.3549284636974334","-0.1271537542343139","0.9996474981307985","0.6489033699035645","0.3594450652599334","-0.0189691334962844","0.998435080051422","0.3913097679615021","0.3770453929901123","-0.1575821340084076","0.9954588413238524","0.7191540598869324","0.3511942327022552","-0.1224291771650314","0.9984519481658936","0.3224257826805115","0.3784717917442322","-0.2380451261997223","0.9891286492347716","0.7401561141014099","0.3533791303634643","-0.1476547569036483","0.9924386143684388","0.297739565372467","0.3822938203811645","-0.2593548893928528","0.9699612259864808","0.7447220087051392","0.3504450619220733","-0.1815150380134582","0.993994414806366","0.2968929708003998","0.3781576156616211","-0.2963268458843231","0.9738510847091676","0.73554527759552","0.3509784340858459","-0.1440951526165008","0.9945693612098694","0.3052529096603393","0.3782937228679657","-0.258161723613739","0.9697505831718444","0.5411469340324402","0.6264128088951111","0.0309085939079523","0.9996452331542968","0.4785089790821075","0.6227309107780457","-0.030818335711956","0.9991989731788636","0.6467568278312683","0.7284713983535767","-0.1269078254699707","0.995392084121704","0.4022217094898224","0.783638596534729","-0.0829725638031959","0.9963545799255372","0.6567402482032776","0.9481521844863892","-0.0517057031393051","0.9926769733428956","0.3343828916549682","0.935952365398407","0.0060927011072635","0.9955267310142516","0.6428369283676147","0.982724666595459","-0.0512937419116497","0.9784472584724426","0.3318489491939544","0.9557716250419616","0.0078461691737174","0.9013003706932068","0.7026520371437073","0.98875093460083","-0.1569268405437469","0.9854080080986024","0.3127620816230774","0.9900838136672974","-0.1133881881833076","0.9833866953849792"
"c","0.5456974506378174","0.2607604563236236","-0.2045745402574539","0.9999864101409912","0.5429410934448242","0.2431187927722931","-0.1802408248186111","0.9999633431434632","0.5430245399475098","0.2425556480884552","-0.180318534374237","0.9999657869338988","0.543021023273468","0.2419553697109222","-0.1804158389568328","0.9999628663063048","0.5395799875259399","0.2437043488025665","-0.200451910495758","0.999966025352478","0.5365276336669922","0.2433051019906997","-0.2004854083061218","0.9999622106552124","0.533050000667572","0.2429313361644745","-0.2004270702600479","0.9999402165412904","0.5328806638717651","0.247781440615654","-0.0775954648852348","0.9999518394470216","0.5156985521316528","0.2492278814315796","-0.1673063486814499","0.999934732913971","0.5436376333236694","0.279845118522644","-0.164420336484909","0.9999011158943176","0.5387772917747498","0.2824966013431549","-0.1912527233362198","0.9998960494995116","0.5650106072425842","0.3524774610996246","-0.0399674326181411","0.9999502897262572","0.4630824029445648","0.3533873856067657","-0.1372354626655578","0.9996324181556702","0.6484408974647522","0.3588142096996307","-0.0496863983571529","0.9985268115997314","0.3875100910663605","0.3757558166980743","-0.1643432825803756","0.9955373406410216","0.7191540598869324","0.3509621024131775","-0.1531009972095489","0.99850994348526","0.3186414539813995","0.370125949382782","-0.2443944662809372","0.9894684553146362","0.7398284077644348","0.3526883721351623","-0.1738208830356598","0.9927095770835876","0.2940264940261841","0.3728301227092743","-0.2637248039245605","0.9711474776268004","0.7426405549049377","0.3496825695037842","-0.2098536193370819","0.99419504404068","0.2930864989757538","0.3699879348278045","-0.3026308119297027","0.9749621152877808","0.7351073026657104","0.3506903350353241","-0.1743639856576919","0.9947307109832764","0.3010818064212799","0.3708551824092865","-0.2648824751377105","0.9710159301757812","0.5415557026863098","0.6255230903625488","0.0289797931909561","0.999626398086548","0.4785077571868896","0.6221119165420532","-0.0289516188204288","0.9991328120231628","0.6467344164848328","0.7277849912643433","-0.1142147928476333","0.9955328106880188","0.4040636718273163","0.7815115451812744","-0.0684461742639541","0.996248185634613","0.6567134261131287","0.9475480914115906","-0.0592272579669952","0.993018627166748","0.334383487701416","0.935915470123291","0.0016985400579869","0.9956414103507996","0.6430914402008057","0.9809649586677552","-0.060281652957201","0.9797309041023254","0.3314933478832245","0.9548285603523254","0.001757264486514","0.9062641263008118","0.7026611566543579","0.9877837300300598","-0.1593727469444275","0.9861237406730652","0.3143109083175659","0.9900022149086","-0.11236222833395","0.9836113452911376"
"c","0.5461618900299072","0.2607881724834442","-0.2100415825843811","0.9999867081642152","0.5429452061653137","0.2430030852556228","-0.1904981136322021","0.9999635815620422","0.5429964661598206","0.2424194067716598","-0.190574899315834","0.9999661445617676","0.5428901314735413","0.2417723834514618","-0.1906833052635193","0.9999631643295288","0.5396430492401123","0.2436268776655197","-0.2095478624105453","0.9999660849571228","0.5367947816848755","0.2432715147733688","-0.2095870375633239","0.9999625086784364","0.5335681438446045","0.2429180294275283","-0.2095301896333694","0.9999400973320008","0.5322107076644897","0.2477299869060516","-0.096047356724739","0.9999527335166932","0.5167891979217529","0.2493413388729095","-0.1838496178388595","0.9999343752861024","0.5438032746315002","0.2798543870449066","-0.1746951639652252","0.9999032020568848","0.5392805337905884","0.2823620140552521","-0.2001774311065673","0.999897837638855","0.5650913119316101","0.3520722091197967","-0.0586585216224193","0.999950349330902","0.4620656371116638","0.3509836196899414","-0.1509220451116562","0.999626636505127","0.6484247446060181","0.3568667471408844","-0.0686245188117027","0.9986196160316468","0.3840812146663666","0.3704263865947723","-0.1760414838790893","0.9956850409507751","0.7194188833236694","0.3497623801231384","-0.1719148904085159","0.998578667640686","0.3134348392486572","0.3597907423973083","-0.2543219327926636","0.9899165034294128","0.739825427532196","0.3513150513172149","-0.1917605847120285","0.9930302500724792","0.2906802892684936","0.3604931235313415","-0.2725249826908111","0.9725327491760254","0.7421920299530029","0.3480507433414459","-0.2288790047168731","0.994434654712677","0.2893279492855072","0.35727059841156","-0.3119288086891174","0.9762316942214966","0.7350565195083618","0.3494598567485809","-0.1935036033391952","0.9949289560317992","0.2962813079357147","0.3586507737636566","-0.2748184204101562","0.9724679589271544","0.5421848893165588","0.6242522597312927","0.0268949195742607","0.9996032118797302","0.4785625338554382","0.6209518909454346","-0.0269105359911918","0.9990664124488832","0.6466116905212402","0.7270024418830872","-0.1068298667669296","0.9957184195518494","0.4058894515037536","0.7787801027297974","-0.0649769827723503","0.9962221384048462","0.6566662192344666","0.947056233882904","-0.0583567284047603","0.993376076221466","0.3345980942249298","0.9351505041122437","-0.004902618471533","0.99579519033432","0.6433481574058533","0.9797239899635316","-0.059194840490818","0.9809508323669434","0.3315455019474029","0.95235013961792","-0.0058468361385166","0.9115532636642456","0.7025251388549805","0.9873596429824828","-0.1577854007482528","0.9868396520614624","0.3147632777690887","0.9889867305755616","-0.1141144335269928","0.9839760661125184"
"c","0.5463323593139648","0.2611456513404846","-0.2030938416719436","0.99998676776886","0.5428922176361084","0.2430425286293029","-0.1864722967147827","0.9999630451202391","0.5428032279014587","0.2424522191286087","-0.1865576654672622","0.9999657869338988","0.5425084233283997","0.2417874783277511","-0.1866813004016876","0.9999628067016602","0.5396490693092346","0.2436695545911789","-0.204629510641098","0.9999653697013856","0.5369108319282532","0.2433364540338516","-0.2046673893928527","0.9999619722366332","0.5338709354400635","0.242993950843811","-0.2046153545379638","0.9999386072158812","0.5311518907546997","0.2478329688310623","-0.0888869240880012","0.9999526739120485","0.5173775553703308","0.2498482167720794","-0.1777466237545013","0.9999324679374696","0.543818473815918","0.280143529176712","-0.1717594712972641","0.9999035000801086","0.5395419001579285","0.2823792099952698","-0.1958980411291122","0.999897301197052","0.5650795102119446","0.3518078327178955","-0.0513134934008121","0.9999496340751648","0.4615282118320465","0.3507089912891388","-0.1467532068490982","0.9996160268783568","0.6483089327812195","0.354416012763977","-0.0588104426860809","0.9986945986747742","0.3836169838905334","0.3646942675113678","-0.172348603606224","0.9958083033561708","0.7195191383361816","0.3479039967060089","-0.1612559109926223","0.9986253380775452","0.3134543001651764","0.3522070944309234","-0.2535988092422485","0.9903264045715332","0.7396940588951111","0.3492280542850494","-0.1814539581537246","0.9932575821876526","0.2906263470649719","0.351719856262207","-0.27017942070961","0.9737889766693116","0.7416524291038513","0.3459715843200683","-0.2183311432600021","0.9945982098579408","0.2892671525478363","0.3484130501747131","-0.3099308311939239","0.9773733019828796","0.734946072101593","0.3476829528808594","-0.1830458045005798","0.9950627088546752","0.2960429489612579","0.3501264154911041","-0.2743541896343231","0.9737664461135864","0.5425767302513123","0.6240664124488831","0.0262554716318845","0.9995830059051514","0.4786656498908996","0.6206162571907043","-0.0262725315988063","0.998997688293457","0.6464882493019104","0.726405143737793","-0.1077297553420066","0.9958511590957642","0.4071957170963287","0.7771285772323608","-0.0652197152376174","0.9961217045783995","0.6566721796989441","0.9471261501312256","-0.0589892044663429","0.993659734725952","0.3348524868488312","0.934535264968872","-0.0069491951726377","0.9958981275558472","0.6436029672622681","0.979711890220642","-0.0598773881793022","0.98201322555542","0.3315307796001434","0.9511138796806335","-0.007881368510425","0.9161503911018372","0.7025987505912781","0.9873584508895874","-0.1578427404165268","0.9874299168586732","0.3151081800460815","0.988174319267273","-0.1155276969075203","0.9842151403427124"
"c","0.546414315700531","0.2612603604793548","-0.187810331583023","0.9999862909317015","0.5427727103233337","0.2430388182401657","-0.1708817183971405","0.9999610185623168","0.5425345301628113","0.2424512952566146","-0.1709696948528289","0.9999640583992004","0.5420763492584229","0.241786777973175","-0.1710907816886901","0.9999608993530272","0.5396404266357422","0.24366295337677","-0.1880189925432205","0.9999630451202391","0.5369343757629395","0.2433366179466247","-0.1880548447370529","0.9999597072601318","0.5339668393135071","0.2429984509944915","-0.188007116317749","0.9999341368675232","0.5303976535797119","0.2480039149522781","-0.0839601829648017","0.9999507069587708","0.5175976753234863","0.2501418590545654","-0.1663939207792282","0.9999273419380188","0.5438275337219238","0.280362993478775","-0.1571578979492187","0.9999006390571594","0.5397214293479919","0.28239506483078","-0.17999067902565","0.9998928308486938","0.5648828148841858","0.3517679572105407","-0.0454489663243293","0.9999478459358216","0.4613301455974579","0.3506413996219635","-0.1412417888641357","0.999598264694214","0.6479217410087585","0.3529419898986816","-0.051967516541481","0.9987545609474182","0.3831903338432312","0.3559603691101074","-0.1601796597242355","0.9958612322807312","0.7188616394996643","0.3472542762756347","-0.1537344604730606","0.9986528754234314","0.3122653067111969","0.346060961484909","-0.2296673357486724","0.9905827045440674","0.7380273342132568","0.3487249314785003","-0.1784907281398773","0.9934194087982178","0.2902207374572754","0.3426045179367065","-0.2460755109786987","0.9746888279914856","0.7392364144325256","0.3455359935760498","-0.2126364856958389","0.9947035908699036","0.288650244474411","0.3394246399402618","-0.2840458452701568","0.9782060980796814","0.7332624793052673","0.3472715318202972","-0.1754864305257797","0.9951418042182922","0.2949742376804352","0.3428071439266205","-0.2495209276676178","0.9747572541236876","0.54291170835495","0.624064028263092","0.0260631889104843","0.9995548725128174","0.4787969589233398","0.6206173896789551","-0.0260782558470964","0.9989118576049804","0.6465597152709961","0.7261354327201843","-0.1054334416985511","0.9959160089492798","0.4076386392116546","0.7770174741744995","-0.063706174492836","0.9958732724189758","0.656680166721344","0.947615683078766","-0.0581759065389633","0.9938369393348694","0.3352145552635193","0.9338008165359496","-0.0054874047636985","0.9959365129470824","0.6437293887138367","0.9800743460655212","-0.0591944493353366","0.9828947186470032","0.3315214216709137","0.950058102607727","-0.005755057092756","0.9201018810272216","0.7028746604919434","0.987376630306244","-0.1536181718111038","0.9878152012825012","0.3152629137039184","0.9878873825073242","-0.1128737032413482","0.9842315912246704"
"c","0.5464113354682922","0.2612604200839996","-0.1730140149593353","0.9999862313270568","0.542376697063446","0.2428102046251297","-0.1562253832817077","0.9999603629112244","0.5419487953186035","0.2422651350498199","-0.1563133895397186","0.9999637007713318","0.5413345098495483","0.241642028093338","-0.1564294993877411","0.9999603629112244","0.5395383834838867","0.2434140592813491","-0.1726972311735153","0.999962031841278","0.5369287729263306","0.2431655079126358","-0.1727304011583328","0.9999589323997498","0.5339921116828918","0.242895632982254","-0.1726788133382797","0.9999319911003112","0.5293173789978027","0.2481557577848434","-0.0793487578630447","0.9999505281448364","0.5177766680717468","0.2504070699214935","-0.1525311917066574","0.9999252557754515","0.5437952876091003","0.2803886532783508","-0.1436893939971923","0.9999004602432252","0.5397882461547852","0.2822493314743042","-0.1656943410634994","0.99989116191864","0.5648081302642822","0.3517551720142364","-0.0424431450664997","0.9999470114707948","0.4611278474330902","0.3506209254264831","-0.1327797174453735","0.999584138393402","0.6475456357002258","0.352060317993164","-0.0483792684972286","0.9988175630569458","0.382836252450943","0.3515031337738037","-0.1506566107273101","0.9958990216255188","0.7186103463172913","0.3466995060443878","-0.1471473127603531","0.9986934065818788","0.311521053314209","0.3432879149913788","-0.2157908380031585","0.9908428192138672","0.7374271750450134","0.348124086856842","-0.1645673513412475","0.9936374425888062","0.2901167273521423","0.3401606380939483","-0.2320139408111572","0.9755904674530028","0.738432765007019","0.3450144827365875","-0.2010502219200134","0.9948574304580688","0.2886174321174621","0.3369726538658142","-0.2692926228046417","0.9790300130844116","0.7326362133026123","0.3468064963817596","-0.1683916300535202","0.99526709318161","0.2948237061500549","0.3402826488018036","-0.2353598028421402","0.9757551550865172","0.5431728363037109","0.6240729093551636","0.0253408029675483","0.9995326399803162","0.4788917899131775","0.6206352710723877","-0.0253587830811738","0.9988416433334352","0.64678555727005","0.726027250289917","-0.106178879737854","0.9959686994552612","0.4078105688095093","0.7768181562423706","-0.0646431073546409","0.9956024289131165","0.6567783355712891","0.9478957056999208","-0.0579509660601615","0.9939879179000854","0.3356080949306488","0.9333232641220092","-0.0045197140425443","0.995963215827942","0.6440539956092834","0.9802340269088744","-0.0589411854743957","0.9837377667427064","0.3315505087375641","0.9493327140808104","-0.0045671230182051","0.9239848256111144","0.7033015489578247","0.9874351620674132","-0.1514267325401306","0.9881861209869384","0.3153629004955292","0.9877278804779052","-0.1111657544970512","0.9842281937599182"
"c","0.5464975833892822","0.2611995339393616","-0.1718704402446746","0.9999862909317015","0.5423368811607361","0.2424009144306183","-0.1543228328227996","0.9999600052833556","0.54184490442276","0.241890549659729","-0.1544107943773269","0.9999635815620422","0.5411590337753296","0.2413272857666015","-0.1545262783765792","0.9999600648880004","0.5395384430885315","0.2430325001478195","-0.1712811738252639","0.9999614357948304","0.5369567275047302","0.2428916692733764","-0.1713138222694397","0.999958634376526","0.5340947508811951","0.2427298128604889","-0.1712591350078582","0.999930739402771","0.5289921760559082","0.2481741309165954","-0.0758198276162147","0.999950647354126","0.5179866552352905","0.250457763671875","-0.1500454992055893","0.9999241828918456","0.5438192486763","0.2803902626037597","-0.1417200267314911","0.999900996685028","0.5399602651596069","0.2821102738380432","-0.1643831729888916","0.9998907446861268","0.5647953748703003","0.3517530858516693","-0.040861889719963","0.9999462366104126","0.4609714448451996","0.3506160378456116","-0.131154865026474","0.9995765686035156","0.6474275588989258","0.351298838853836","-0.0465472489595413","0.9988730549812316","0.3822456002235412","0.3503905236721039","-0.1509593576192855","0.9959264397621156","0.7186170220375061","0.3457410037517547","-0.1412073671817779","0.998724400997162","0.3109298944473266","0.3430447578430176","-0.2172771990299224","0.9910675287246704","0.737353503704071","0.3470988571643829","-0.1568067073822021","0.99381822347641","0.2898430824279785","0.3402799963951111","-0.2340182065963745","0.9764143228530884","0.7385082244873047","0.3440908789634704","-0.1940261423587799","0.9949818253517152","0.2884497344493866","0.3367961347103119","-0.2711406648159027","0.979783833026886","0.7326056957244873","0.3459094762802124","-0.1625125855207443","0.9953694939613342","0.2945266366004944","0.3399078845977783","-0.2368429452180862","0.9766726493835448","0.5434691309928894","0.6240991353988647","0.0252151228487491","0.9995099902153016","0.479018896818161","0.6206686496734619","-0.0252350382506847","0.9987735152244568","0.6469621658325195","0.7259811758995056","-0.106145791709423","0.9960471391677856","0.4079774022102356","0.7766726613044739","-0.0659869611263275","0.9954190254211426","0.6568225622177124","0.9479472637176514","-0.0544269979000091","0.9941552877426147","0.3357397317886352","0.9328685402870178","-0.0061051216907799","0.9960349798202516","0.6443331241607666","0.9802553057670592","-0.0545402504503726","0.9845449924468994","0.3315359055995941","0.9487340450286864","-0.0061794756911695","0.9279523491859436","0.7035999894142151","0.9874547123908995","-0.1454547047615051","0.9885748624801636","0.3154098093509674","0.98773193359375","-0.1117329522967338","0.984387218952179"
"c","0.5465036034584045","0.2618834674358368","-0.1775400191545486","0.999986171722412","0.5422893166542053","0.2427696138620376","-0.1591746807098388","0.9999592304229736","0.5417401790618896","0.2422374486923217","-0.1592582464218139","0.9999628663063048","0.5409945249557495","0.2416329085826873","-0.1593707352876663","0.9999592304229736","0.5395328402519226","0.243388220667839","-0.1768810749053955","0.999960482120514","0.5369629263877869","0.2432617247104644","-0.1769157648086547","0.999957799911499","0.5341495871543884","0.2431017756462097","-0.176862895488739","0.9999289512634276","0.5285831689834595","0.2487311214208603","-0.0757684558629989","0.999949872493744","0.5180637836456299","0.2511685490608215","-0.1512639671564102","0.9999220371246338","0.5438051223754883","0.281003475189209","-0.1456862539052963","0.9999004006385804","0.5399785041809082","0.2823617160320282","-0.1693574339151382","0.9998894929885864","0.5646299719810486","0.351773202419281","-0.0414634086191654","0.9999451637268066","0.4607482254505157","0.3506399989128113","-0.1325104087591171","0.9995706677436828","0.6472417712211609","0.3510340750217438","-0.0470783002674579","0.9989213943481444","0.3815250396728515","0.3504635095596313","-0.1518687605857849","0.9959810972213744","0.7186093330383301","0.3451113998889923","-0.1411202400922775","0.9987531900405884","0.3104680776596069","0.3438903987407684","-0.221648707985878","0.9913087487220764","0.7371742129325867","0.3463546931743622","-0.1569399088621139","0.9939736127853394","0.2896760702133178","0.341176837682724","-0.2390519231557846","0.9772088527679444","0.7383992671966553","0.3433698713779449","-0.1940584182739257","0.9950892925262452","0.2883189618587494","0.3379426598548889","-0.2763064503669739","0.9805046916007996","0.7324618101119995","0.3452674448490143","-0.1624587476253509","0.9954575896263124","0.2943412661552429","0.3410722315311432","-0.2413363456726074","0.9775211215019226","0.5435739159584045","0.624244213104248","0.0253298282623291","0.9994852542877196","0.4790743887424469","0.6209321022033691","-0.0253427103161811","0.9987049698829652","0.6470552086830139","0.7259812951087952","-0.1035266444087028","0.9961174130439758","0.4081209003925323","0.7767302393913269","-0.0663764178752899","0.995303213596344","0.6568866968154907","0.9479496479034424","-0.0486137010157108","0.994309902191162","0.3358034491539001","0.9327004551887512","-0.0092246271669864","0.9961087107658386","0.6445887684822083","0.9801647067070008","-0.0482817478477954","0.9852250814437866","0.3314269781112671","0.948392927646637","-0.0093897683545947","0.9313560128211976","0.7037680149078369","0.9875621199607848","-0.1388781517744064","0.9888737797737122","0.3154417872428894","0.9877405762672424","-0.1141324639320373","0.984529674053192"
"c","0.5465378761291504","0.2631329596042633","-0.1815748065710067","0.9999860525131226","0.5422883629798889","0.2442386299371719","-0.1651063412427902","0.9999585151672364","0.5417260527610779","0.2437172532081604","-0.1651857942342758","0.999962031841278","0.5409574508666992","0.2430396378040313","-0.1653095185756683","0.9999584555625916","0.5395378470420837","0.2447326928377151","-0.1845723688602447","0.9999597072601318","0.5369811058044434","0.2445583939552307","-0.1846083998680114","0.9999569654464722","0.5342002511024475","0.2442896664142608","-0.1845614910125732","0.9999274015426636","0.5284521579742432","0.2501438558101654","-0.0800463259220123","0.9999489784240724","0.5181041359901428","0.2525118291378021","-0.1675682514905929","0.9999200105667114","0.5437957048416138","0.2821159362792969","-0.1507333070039749","0.9999002814292908","0.5399919152259827","0.2831951081752777","-0.1767930835485458","0.9998893737792968","0.5639519095420837","0.352007120847702","-0.0452398806810379","0.9999449253082277","0.4606035947799682","0.3507803976535797","-0.1444891989231109","0.9995710849761964","0.6463751792907715","0.3509666323661804","-0.0520383678376674","0.9989672899246216","0.3808071315288543","0.3513039648532867","-0.1700616478919983","0.9960625767707824","0.717630922794342","0.3450615704059601","-0.147943764925003","0.9987881779670716","0.3090215623378753","0.3454850018024444","-0.2392860800027847","0.9915762543678284","0.736237108707428","0.346295028924942","-0.1648348271846771","0.994149684906006","0.2884219288825989","0.3430233895778656","-0.2569797337055206","0.9780441522598268","0.7371461391448975","0.3433129489421844","-0.2024731636047363","0.9952176809310912","0.286698579788208","0.3400033116340637","-0.2944308519363403","0.981249988079071","0.7312589883804321","0.3451877534389496","-0.1695730090141296","0.9955660700798036","0.2925298810005188","0.343013048171997","-0.2588953673839569","0.9783716201782228","0.5437544584274292","0.6246185302734375","0.0264191385358572","0.9994634985923768","0.4793124496936798","0.6216840744018555","-0.0264569409191608","0.9986402988433838","0.6476424336433411","0.7260401844978333","-0.0974442884325981","0.9961727261543274","0.4081796705722809","0.7768948078155518","-0.0665014162659645","0.9951955676078796","0.6570189595222473","0.9479533433914183","-0.0396187268197536","0.9944148659706116","0.3358115553855896","0.9326978325843812","-0.0142482006922364","0.9961724877357484","0.6447404623031616","0.9800555109977722","-0.0390845350921154","0.9857640862464904","0.3311451077461242","0.9484208822250366","-0.0148332538083195","0.9342143535614014","0.7038901448249817","0.987638533115387","-0.1295359432697296","0.9890522956848145","0.315444141626358","0.9877840280532836","-0.1204559579491615","0.9846208095550536"
"c","0.5465793013572693","0.2638319134712219","-0.1832478046417236","0.9999860525131226","0.5423048138618469","0.2451893985271453","-0.1675335615873336","0.9999583959579468","0.5417405962944031","0.2446482181549072","-0.1676120907068252","0.999961793422699","0.5409660935401917","0.2439056187868118","-0.1677357405424118","0.9999582767486572","0.5395390391349792","0.2456206381320953","-0.1863448768854141","0.9999592900276184","0.5369822382926941","0.2454352229833603","-0.1863841116428375","0.9999566078186036","0.5342000722885132","0.2451159209012985","-0.1863365918397903","0.9999266266822816","0.5285114049911499","0.2509379684925079","-0.0811419188976287","0.9999489188194276","0.5180953145027161","0.2534927427768707","-0.167291909456253","0.9999186992645264","0.543822169303894","0.282756358385086","-0.1531252861022949","0.9999014139175416","0.5399995446205139","0.2836804687976837","-0.1784002482891082","0.9998900890350342","0.5638731122016907","0.3527369201183319","-0.0461748801171779","0.9999455213546752","0.4606133997440338","0.3513342142105102","-0.1431580930948257","0.9995712637901306","0.6460573673248291","0.3509978652000427","-0.0542443580925464","0.9990164637565612","0.3809782564640045","0.3522692918777466","-0.1685104072093963","0.9961437582969666","0.7176406979560852","0.3450868725776672","-0.1517803817987442","0.998832941055298","0.3095514476299286","0.3463700413703918","-0.2385737746953964","0.9918149709701538","0.7363800406455994","0.3465421199798584","-0.1694717109203338","0.9943662881851196","0.2886320054531097","0.3443153798580169","-0.2563919126987457","0.9787696599960328","0.7371835708618164","0.3436474800109863","-0.2069603055715561","0.9953818917274476","0.2869639694690704","0.3411539196968078","-0.2938046753406524","0.9819000363349916","0.7313782572746277","0.3453603684902191","-0.1732606738805771","0.9957067966461182","0.2929677963256836","0.3439151048660278","-0.2581958174705505","0.9791247248649596","0.5439695119857788","0.6253148913383484","0.0267902333289384","0.99944806098938","0.4795643091201782","0.622602641582489","-0.0268368832767009","0.998585045337677","0.6480879783630371","0.7260650396347046","-0.0956900268793106","0.996228814125061","0.4082629978656769","0.7772351503372192","-0.0671425089240074","0.9951371550559998","0.657150149345398","0.9478626251220704","-0.0354037955403327","0.9945348501205444","0.3358725905418396","0.9327104687690736","-0.0128587707877159","0.9962450861930848","0.6448341608047485","0.9796556830406188","-0.0347360931336879","0.9862523674964904","0.3311057090759277","0.9484696388244628","-0.0131954234093427","0.9368231892585754","0.7038893103599548","0.9876280426979064","-0.1252327859401703","0.9892343282699584","0.3155087828636169","0.9877970218658448","-0.1197016388177871","0.984770894050598"
